ID;EN;FR;Count_Learn;Count_Test;Error_Test
1;call sign;indicatif;0;0;0
2;disregard;ignorer;0;1;1
3;beyond;au-delà;1;0;0
4;above;au-dessus;0;0;0
5;to acknowledge;accuser récpetion;4;0;0
6;to read back;collationner;1;0;0
7;to state;indiquer;0;0;0
8;displaced threshold;seuil décalé;1;0;0
9;paved runway;piste en dur;4;0;0
10;grass strip;piste en herbe;0;1;1
11;concrete;beton;0;0;0
12;signal area;aire à signaux;0;0;0
13;ramp;aire de stationnement;0;0;0
14;facilities;installations de services;0;0;0
15;hangar;hangar;2;1;0
16;service road;voie de service;0;0;0
17;tanker;camion citerne;0;0;0
18;mower;faucheus;0;0;0
19;disused;désafecté;0;0;0
20;ditch;fossé;0;1;1
21;fence;cloture;1;0;0
22;power line;ligne electrique;2;0;0
23;gravel;gravier;1;2;0
24;windsock;manche à air;1;0;0
25;apron;parking;0;1;0
26;workshop;atelier;2;0;0
27;fuel truck;camion citerne;1;0;0
28;fuel station;pompe à essence;0;0;0
29;sweeper;balayeuse;0;0;0
30;provisional;provisoire;1;0;0
31;trench;tranchée;1;0;0
32;blast fences;barriere anti souffle;1;0;0
33;startup;mise en route;2;0;0
34;towbar;barre de remoruage;0;0;0
35;chocks inserted;cales en places;1;0;0
36;chocks removed;cales otées;0;0;0
37;prop wash;souffle de l'hélice;1;1;1
38;holding point;point d'arret;1;0;0
39;run up point;aire de point fixe;0;0;0
40;tie down point;point d'ammarage;0;0;0
41;marshalleur;parqueur;0;1;1
42;jet blast;jet de reacteur;0;0;0
43;to speed up;accelerer;0;0;0
44;to mind;faire attention;2;0;0
45;to look out;surveiller;1;0;0
46;to bypass;contourner;2;0;0
47;to expedite;accelerer une manœuvre;1;0;0
48;to exercise caution;faire très attention;1;0;0
49;when airbone;après l'envol;1;0;0
50;glidepath;plan d'approche;0;0;0
51;flare;arrondi;0;0;0
52;check ride;test en vol;0;0;0
53;straight-in-approach;approche directe;0;0;0
54;aiming point;point d'aboutissement;2;0;0
55;overhead;vertical;0;0;0
56;practice forced landing;encadrement;0;0;0
57;bird hazard;risque aviaire;1;0;0
58;to sidestep;faire une baionette;0;0;0
59;to shorten;raccourcir;0;0;0
60;to hold over;attendre au dessus de;0;0;0
61;inbound;en rapprochement;2;1;1
62;outbound;en éloignement;0;0;0
63;southbound;route sud;0;0;0
64;maiden flight;premier vol;0;0;0
65;ferry flight;vol de convoyage;0;0;0
66;cross-country flight;vol de navigation;0;0;0
67;avoiding action;evitement;0;0;0
68;unreported;non signalé;1;0;0
69;overtaking;en dépassement;1;0;0
70;endurance;autonomie;0;0;0
71;pusher;avion à moteur arriere;0;0;0
72;floatplane;hydravion;0;0;0
73;fairing ;carrenage;0;0;0
74;wing root;emplanture;0;0;0
75;wing tip;bout d'aile;0;0;0
76;dihedral ;diedre;0;0;0
77;washout;vrillage;0;0;0
78;spar;longeron;0;1;0
79;rib;nervure;1;0;0
80;wing span;envergure;0;0;0
81;chord;corde;0;1;0
82;leading edge;bord d'attaque;0;0;0
83;trailing edge;bord de fuite;1;0;0
84;slats;becs;0;0;0
85;horizontal stabilizer;plan fixe;1;0;0
86;elevator;profondeur;1;0;0
87;fin;dérive;0;0;0
88;rudder;direction;0;0;0
89;skin;revetement;0;0;0
90;fabric;toile;0;0;0
91;composite;composite;1;0;0
92;carbon fiber;fibre de carbone;1;1;1
93;main landing gear;train principal;2;0;0
94;rim;jante;2;0;0
95;inner tube;chambre à air;1;0;0
96;tail dragger;train classique;0;1;1
97;shock absorber;amortisseur;0;0;0
98;gear strut;jambe de train;1;0;0
99;wheel spat;carrenage de roue;0;0;0
100;gear door;trappe de train;0;0;0
101;wheel well;logement de roue;3;0;0
102;actuator ;actionneur verin;0;1;1
103;bellcrank;renvoi, guignol;0;0;0
104;starboard;tribord;0;0;0
105;port;babord;1;0;0
106;inner;intérieur;0;0;0
107;outer;exterieur;0;0;0
108;pitch;tangage;0;0;0
109;roll;roulis;0;0;0
110;yaw;lacet;0;0;0
111;lift;portance;1;0;0
112;drag;trainé;0;0;0
113;flight envelope;domaine de vol;1;0;0
114;lift-drag ratio;finesse;0;0;0
115;payload;charge utile;1;0;0
116;wing loading;charge alaire;0;1;0
117;arm;bras de levier;1;0;0
118;to extend;sortir;1;0;0
119;to lower;abaisser;2;0;0
120;to cycle;cycler;0;0;0
121;to retact;rentrer;0;0;0
122;to raise;rentrer;0;0;0
123;to inflate;gonfler;0;0;0
124;windshield;pare bise;0;0;0
125;canopy;veriere;0;0;0
126;throttle;manette des gazs;0;0;0
127;lever;levier;0;0;0
128;instrument pannel;tableau de bord;1;0;0
129;aispeed indicator;badin;0;0;0
130;altimer setting;calage altimetrique;1;0;0
131;compass;compas;0;0;0
132;turn coordinator;coordinateur de virage;0;0;0
133;slip ball;bille;0;0;0
134;switch;interrupteur;0;1;1
135;toggle switch;interrupteur à levier;0;0;0
136;breaker;discjoncteur;0;0;0
137;gauge (gage);indicateur;0;0;0
138;manifold pressure;pression d'admission;2;0;0
139;low level light;voyant de bas niveau;2;0;0
140;stall warning horn;avertisseur sonore de décrochage;0;0;0
141;flight deck;poste de pilotage;0;0;0
142;side window;vitre latérale;2;0;0
143;latch;verrou,fermeture;2;0;0
144;control stick;manche à balais;2;0;0
145;glareshield;casquette de tableau de bord;2;0;0
146;vertical speed indicator;vario;0;0;0
147;directional gyro;gyro directionnel;1;0;0
148;turn and bank;bille aiguille;0;0;0
149;rocker switch;interrupteur basculeur;3;0;0
150;dimmer;rhéostat d'éclairage;1;0;0
151;fuse;fusible;1;0;0
152;vacuum gauge;indicateur de dépression;0;0;0
153;stall warner;avertisseur de décrochage;0;1;0
154;to power on;mettre sous tension;0;0;0
155;to power off;mettre hors tension;1;0;0
156;to go blank;s'éteindre, s'effacer (ecran);0;0;0
157;to dim;attenuer (éclairage);0;0;0
158;within range;à portée;0;0;0
159;headset;casque radio;1;0;0
160;transceiver;emmetteur recepteur;1;0;0
161;readable;lisible;1;0;0
162;distorted;déformé;0;0;0
163;distress beacon;balise de detresse;0;0;0
164;wavelength;longueur d'onde;0;0;0
165;out of range ;hors de porté;3;1;0
166;stuck mike;alternat coincé sur emission;2;0;0
167;readability;lisibilité;0;0;0
168;garbled ;brouillé;0;1;1
169;brownout;extinction de l'affichage par chute de tension;0;0;0
170;cowling;capot;1;0;0
171;engine mount;bati moteur;1;0;0
172;firewall;cloison pare feu;1;0;0
173;blade;pale;1;0;0
174;prop governor;régulateur d'hélice;0;0;0
175;turbocharged;turbo compressé;4;0;0
176;duct;conduit;0;0;0
177;vent;mise à l'air libre;1;0;0
178;oil inspection door;trappe d'huile;0;0;0
179;grease;graisse;1;0;0
180;octane index;indice d'octane;0;0;0
181;fuel system;circuit carburant;1;0;0
182;fuel filter;filtre à huile;1;0;0
183;ignition;allumage;0;0;0
184;engine check;essai moteur;1;0;0
185;4 stroke;quatres temps;1;1;1
186;aircooled ;refroidi par air;0;0;0
187;camshaft;arbre à came;1;0;0
188;crankcase;carte moteur;2;0;0
189;setp;escabeau;2;0;0
190;power drill;perceuse;0;0;0
191;hammer;marteau;1;0;0
192;wrench;clé;2;0;0
193;screw;vis;2;0;0
194;bolt;boulon;1;0;0
195;rivet;rivet;1;0;0
196;lock washer;rondelle de bloquage;2;0;0
197;cotter pin;goupille fendu;0;0;0
198;steel;acier;1;0;0
199;copper;cuivre;0;0;0
200;generator;generatrice;0;0;0
201;agree;être d'accord;0;0;0
202;answers;réponses;0;0;0
203;biro ;bic;1;0;0
204;either;non plus;0;0;0
205;enjoy;aimer,apprécier;1;0;0
206;follow;suivre;0;0;0
207;further;plus, d'autres;0;0;0
208;mean;signifier;0;0;0
209;quiet;doucement,silence;0;0;0
210;quite;assez;2;0;0
211;task;tâches;2;0;0
212;the differend from;différend de ;1;0;0
213;the same as ;le même que;0;0;0
214;to add;ajouter;0;0;0
215;you many sit down;vous pouvez vous asseoir;0;0;0
216;atlas;atlas;0;0;0
217;ballpoint pen;stylo a bille;1;0;0
218;book;livre;0;0;0
219;calculator;calculatrice;1;0;0
220;calendar;calendrier;1;0;0
221;cardboard folder;farde en carton;0;0;0
222;clamp file;farde a devis;2;0;0
223;compass;compas;0;0;0
224;correcting fluid;correcteur (tipex);0;0;0
225;couloured pencils;crayon de couleur;0;0;0
226;desk;bureau;2;0;0
227;diary;journal;0;0;0
228;drawer;tiroir;0;0;0
229;drawing pin;punaise;2;1;1
230;eraser;gomme;1;0;0
231;exercise-book;livre d'exercices;0;0;0
232;foutain pen;stylo a bille;0;0;0
233;geometry set;matériel de géométrie;1;0;0
234;glue;colle;2;0;0
235;handkierchief (hanky);mouchoirs;0;0;0
236;highlighter pen;fluo;0;0;0
237;hole punch;perforatrice;1;0;0
238;homewoork note book;journal de classe;0;0;0
239;journal;journal de classe;1;0;0
240;key;clées;0;0;0
241;lunch box;boite a tartine;0;1;1
242;metal;métal;1;0;0
243;pencil ;crayon ;0;0;0
244;pencil case;trousse;0;1;1
245;pencil sharpener;taille crayon;0;0;0
246;plain;vierge;1;0;0
247;pocket calculator;calculatrice de poche;2;0;0
248;poly pockets;chemise plastiques;0;0;0
249;purse;portefeuille;0;0;0
250;safety pin;epingles de surtée;2;0;0
251;school bag;cartable;0;0;0
252;scissors;cisseau;0;0;0
253;sellotape;papier collant;0;0;0
254;spiral pad;cahier a spiral;0;1;1
255;squared;quadrillé;0;0;0
256;stamp;tampon;2;0;0
257;stapler;agrapheuse;0;1;1
258;staples;agraphes;0;0;0
259;timetable;horaire;0;0;0
260;tissue;mouchoir;0;0;0
261;triangle;équerre;1;0;0
262;watch;montre;1;0;0
263;wooden;bois;1;0;0
264;to accept;accepter;0;0;0
265;to check;vérifier;1;0;0
266;to choose;choisir;0;0;0
267;to clean;nettoyer;0;0;0
268;to click (ICT);cliquer;0;0;0
269;to climb, get on(to);monter;1;0;0
270;to close;fermer;0;0;0
271;to come;venir;0;0;0
272;to contact;contacter;1;0;0
273;to continue/carry on;continuer;1;0;0
274;to cope/manage/get by;se débrouiller;0;0;0
275;to copy;copier;0;0;0
276;to cost;coûter;1;1;1
277;to count, intend, count on (someone);compter, compter sur;0;0;0
278;to cross, go across;traverser;1;0;0
279;to cry;pleurer;0;0;0
280;to decide;décider;0;0;0
281;to depart/leave;partir;1;0;0
282;to describe;décrire;3;0;0
283;to deserve;mériter;0;0;0
284;to die;mourir;1;0;0
285;to discuss;discuter;0;0;0
286;to draw;dessiner;0;0;0
287;to drink;boire;1;0;0
288;to drive;conduire;1;0;0
289;to earn;gagner;0;0;0
290;to eat;manger;0;0;0
291;to end;(se) terminer;1;0;0
292;to enjoy oneself;s’amuser;2;0;0
293;to enter/go in;entrer;0;0;0
294;to escape;s’échapper;0;0;0
295;to explain;expliquer;0;0;0
296;to fail;rater;1;0;0
297;to fall;tomber;1;0;0
298;to fall asleep;s’endormir;0;0;0
299;to feed, nourish;nourrir;2;0;0
300;to fill/fill in;remplir;1;0;0
301;to find;trouver;3;0;0
302;to finish, end;finir;0;0;0
303;to fly;voler;0;0;0
304;to follow;suivre;0;0;0
305;to forget, to leave something behind;oublier;1;0;0
306;to forgive;pardonner;0;0;0
307;to get angry;se fâcher;0;1;1
308;to get dressed;s’habiller;0;0;0
309;to get undressed;se déshabiller;0;0;0
310;to give;donner;0;0;0
311;to give back;rendre;0;0;0
312;to give (a gift);offrir;2;0;0
313;to go;aller;4;0;0
314;to go (in a car);rouler;0;1;0
315;to get dressed;s’habiller;2;0;0
316;to get into (bus, car, train);monter (dans);0;0;0
317;to get out of (bus, car, train);descendre (de);0;0;0
318;to get up;se lever;0;0;0
319;to go down;descendre;0;0;0
320;to go for a walk/a ride;se promener;0;0;0
321;to go out;sortir;0;0;0
322;to go to bed;se coucher;0;0;0
323;to go up;monter;1;0;0
324;to harm/damage;endommager;0;0;0
325;to hate;détester;3;1;1
326;to have;avoir;0;0;0
327;to have to/must;devoir;2;0;0
328;to hear;entendre;2;0;0
329;to help;aider;3;0;0
330;to hold;tenir;0;0;0
331;to hope;espérer;0;0;0
332;to hurry;se dépêcher;1;0;0
333;to hurt (oneself);(se) faire mal;2;1;1
334;to improve;améliorer;0;0;0
335;to inform;informer;1;0;0
336;to introduce (an item, an idea);introduire;0;0;0
337;to introduce (a person);présenter;0;0;0
338;to invite;inviter;0;0;0
339;to jump;sauter;2;0;0
340;to knock, hit;frapper;0;0;0
341;to knock over;renverser;2;0;0
342;to know (a fact);savoir;0;0;0
343;to know (person, place);connaître;0;0;0
344;to land;atterrir;0;0;0
345;to last;durer;0;0;0
346;to laugh;rire;0;0;0
347;to learn;apprendre;0;0;0
348;to leave, to depart;partir;0;0;0
349;to leave (somewhere, somebody);quitter;0;0;0
350;to leave behind (an object);laisser, oublier;2;0;0
351;to lend;prêter;2;0;0
352;to light, turn/switch on;allumer;1;0;0
353;to like;aimer;1;0;0
354;to listen;écouter;1;0;0
355;to live (inhabit);habiter;2;0;0
356;to live;vivre;0;0;0
357;to look after1;s’occuper de;1;0;0
358;to look after/mind (child, dog);garder;2;0;0
359;to look for;chercher;0;0;0
360;to look like, to resemble;ressembler;0;0;0
361;to lose;perdre;0;1;0
362;to love;adorer;0;0;0
363;to manage, to cope;se débrouiller;2;1;0
364;to manage (business);gérer;0;0;0
365;to mean to (do);avoir l’intention de (faire);0;0;0
366;to mean/to signify;signifier;1;0;0
367;to meet;rencontrer;2;0;0
368;to miss, to be lacking;manquer;0;1;0
369;to miss (train, bus etc.);rater;0;0;0
370;to need;avoir besoin de;0;0;0
371;to note;noter;0;1;1
372;to offer, to give a present;offrir;0;0;0
373;to open;ouvrir;1;0;0
374;to order;commander;1;0;0
375;to organise;organiser;0;0;0
376;to park;garer, stationner;0;0;0
377;to pass;passer;2;0;0
378;to phone;téléphoner;0;0;0
379;to place;poser;0;0;0
380;to please;plaire (à);0;0;0
381;to prefer;préférer;2;0;0
382;to present;présenter;1;0;0
383;to prevent;empêcher;1;0;0
384;to produce;produire;0;1;0
385;to pull;tirer;2;0;0
386;to push;pousser;0;0;0
387;to put/to wear;mettre;2;0;0
388;to put back/to wear again;remettre;0;0;0
389;to read;lire;1;0;0
390;to receive;recevoir;0;0;0
391;to recommend;recommander;0;0;0
392;to refund;rembourser;1;0;0
393;to regret, be sorry;regretter;0;0;0
394;to remember;se rappeler/se souvenir;0;0;0
395;to rent/to hire;louer;1;0;0
396;to repair;réparer;2;0;0
397;to repeat;répéter;0;0;0
398;to replace;remplacer;0;1;1
399;to reply;répondre;0;0;0
400;to research;faire des recherches;1;0;0
401;to reserve;réserver;0;0;0
402;to rest;se reposer;0;0;0
403;to return, to go back;rentrer (home), retourner (to school);0;0;0
404;to ring (a bell);sonner;0;0;0
405;to save;sauver;1;0;0
406;to say;dire;1;0;0
407;to see;voir;0;0;0
408;to seem;sembler;0;0;0
409;to sell;vendre;0;0;0
410;to send;envoyer;0;0;0
411;to serve;servir;0;0;0
412;to show;montrer;0;0;0
413;to sign;signer;1;0;0
414;to sing;chanter;0;0;0
415;to sit down;s’asseoir;1;0;0
416;to sleep;dormir;0;0;0
417;to smile;sourire;0;0;0
418;to speak;parler;0;0;0
419;to spend (money);dépenser;1;0;0
420;to spend (time);passer;0;0;0
421;to squash;écraser;1;0;0
422;to stay;rester;3;0;0
423;to steal;voler;0;0;0
424;to stick;coller;0;0;0
425;to stop;(s)’arrêter;1;0;0
426;to study;étudier;0;0;0
427;to succeed;réussir;0;0;0
428;to switch off;fermer/éteindre;0;0;0
429;to take;prendre;2;0;0
430;to take off (plane);décoller;2;0;0
431;to take off (clothes etc.);ôter/enlever;1;0;0
432;to tell/recount;raconter;0;0;0
433;to tell/to say;dire;0;0;0
434;to thank;remercier;1;0;0
435;to think (about);penser;1;0;0
436;to think, believe;croire;1;0;0
437;to throw;jeter;1;0;0
438;to touch;toucher;0;1;1
439;to travel;voyager;1;0;0
440;to try;essayer;1;0;0
441;to understand;comprendre;2;0;0
442;to use;se servir de, utiliser;1;0;0
443;to visit (person);rendre visite à;0;0;0
444;to visit (place);visiter;1;0;0
445;to wait for;attendre;2;0;0
446;to wake up;se réveiller;0;0;0
447;to walk;marcher, aller à pied;0;0;0
448;to want;vouloir;0;0;0
449;to want, desire;désirer;0;0;0
450;to warn;prévenir;0;0;0
451;to wash;(se) laver;0;0;0
452;to wear;porter;0;0;0
453;to weigh;peser;1;1;0
454;to win;gagner;1;0;0
455;to wish;souhaiter;0;0;0
456;to work;travailler;0;0;0
457;to work (function);marcher;0;0;0
458;to write;écrire;0;0;0
459;active;actif/active;0;1;1
460;alike, the same;pareil/le;0;0;0
461;easy;facile, simple;1;0;0
462;expensive;cher/chère;1;0;0
463;exciting;passionnant/excitant;3;0;0
464;fair;juste;0;0;0
465;famous;célèbre;1;0;0
466;fantastic;fantastique;0;0;0
467;fashionable;à la mode;1;0;0
468;fast;rapide;0;0;0
469;fat;gros/grosse;0;0;0
470;favourite;favori/favorite, préféré;1;0;0
471;former;ancien/ne;0;1;0
472;free (at no cost);gratuit;0;0;0
473;free (unoccupied, available);libre;1;1;0
474;friendly;sympathique;0;0;0
475;frightening;effrayant;1;1;1
476;full;plein;0;1;0
477;fun, amusing;amusant;0;0;0
478;funny (comical);drôle, marrant, rigolo/te;0;1;0
479;generous;généreux/généreuse;0;0;0
480;good;bon/ne;0;0;0
481;good (well-behaved);sage;1;0;0
482;grateful;reconnaissant;3;0;0
483;great (fantastic);chouette, super, génial;1;0;0
484;great (marvellous);formidable, merveilleux/euse;0;0;0
485;happy;content, heureux/euse;0;0;0
486;hard;dur, difficile;0;0;0
487;hardworking;travailleur/travailleuse;0;0;0
488;healthy (food/way of life);sain;1;0;0
489;heavy;lourd;1;0;0
490;high, tall (building);haut;0;1;0
491;honest;honnête;0;2;1
492;hot;chaud;0;0;0
493;ideal;idéal;0;0;0
494;in a good mood;de bonne humeur;1;1;1
495;in a hurry;pressé;2;0;0
496;independent;indépendant;1;0;0
497;intelligent, clever;intelligent;0;0;0
498;kind;gentil/gentille;0;0;0
499;large (object);grand;1;0;0
500;large (person);gros/grosse;1;0;0
501;last;dernier/dernière;1;1;0
502;lazy;paresseux/euse;2;0;0
503;light;léger/légère;1;1;0
504;locked;fermé à clef;0;0;0
505;long;long/ue;1;0;0
506;lost;perdu;2;1;0
507;magnificent;magnifique;1;0;0
508;marvellous;merveilleux/euse;0;0;0
509;mature;mûr;1;0;0
510;modern;moderne;0;0;0
511;naughty;méchant, vilain;0;0;0
512;necessary;nécessaire;1;0;0
513;negative;négatif/ve;1;0;0
514;new (brand new);neuf/neuve;0;0;0
515;new;nouveau/nouvel/nouvelle;0;0;0
516;next;prochain;0;0;0
517;nice, likeable;sympa (sympathique);1;0;0
518;noisy;bruyant;0;0;0
519;normal;normal;1;0;0
520;numerous;nombreux/euse;2;0;0
521;old;vieux/vieil/vieille;0;0;0
522;old (former);ancien/ne;1;0;0
523;old fashioned;démodé;0;0;0
524;open;ouvert;1;0;0
525;optimistic;optimiste;0;0;0
526;other;autre;0;1;1
527;own;propre;0;0;0
528;(im)patient;(im)patient;0;0;0
529;peaceful;tranquille, calme;1;0;0
530;perfect;parfait;1;0;0
531;pessimistic;pessimiste;1;0;0
532;pleased;content;1;0;0
533;pleasant (person);aimable;0;1;1
534;pleasant (thing);agréable;1;0;0
535;(im)polite;(im)poli;1;0;0
536;popular;populaire;0;0;0
537;positive;positif/ve;3;0;0
538;practical;pratique;0;0;0
539;pretty;joli;0;0;0
540;quiet;tranquille, calme;0;1;1
541;ready;prêt;0;0;0
542;real;réel/le;0;1;1
543;reasonable;raisonnable;0;1;0
544;recent;récent;0;0;0
545;recognised/well known;reconnu;3;0;0
546;responsible;responsable;0;0;0
547;rich;riche;1;1;0
548;ridiculous;ridicule;3;0;0
549;ripe;mûr;0;0;0
550;rotten;pourri;0;0;0
551;sad;triste;0;1;1
552;safe;sauf/sauve;0;0;0
553;same;même;0;0;0
554;satisfied;satisfait;0;0;0
555;selfish;égoïste;0;0;0
556;sensational;sensationnel/elle, (sensass);0;0;0
557;serious;sérieux/ieuse, grave;1;0;0
558;short;court;2;0;0
559;shy;timide;2;0;0
560;silent;silencieux/ieuse;1;0;0
561;silly;bête;0;0;0
562;situated;situé;0;0;0
563;slim;mince;0;0;0
564;small, short (person);petit;1;0;0
565;strict;sévère, strict;0;0;0
566;strong;fort;0;0;0
567;superb;superbe;0;1;1
568;surprised;surpris, étonné;1;0;0
569;talkative;bavard;0;0;0
570;thin, narrow;étroit;1;0;0
571;tidy;rangé;0;0;0
572;tired;fatigué;2;0;0
573;tiring;fatigant;0;0;0
574; true;VRAI;0;1;0
575;typical;typique;0;0;0
576;ugly;laid, moche;1;0;0
577;unbelievable;incroyable;1;0;0
578;unfair;injuste;0;0;0
579;unhappy;malheureux/malheureuse;1;1;1
580;unhealthy;malsain;1;0;0
581;unpleasant;désagréable;0;0;0
582;useful;utile;0;0;0
583;useless;inutile;0;0;0
584;valid;valable;0;0;0
585;valuable;d’une grande valeur;0;0;0
586;weak;faible;1;0;0
587;wet;mouillé;0;0;0
588;worried;inquiet/inquiète;2;1;0
589;wise;sage;1;0;0
590;young;jeune;0;0;0
591;on board;à bord;1;0;0
592;"Nearby
abaque";"A proximité
abaque";1;0;0
593;chart;abaque;0;1;1
594;design chart;abaque;1;1;0
595;nomograh;abaque;0;0;0
596;slaughter;abbatage;1;0;0
597;adress;aborder;2;0;0
598;shelter;abri;0;0;0
599;igloo;abri à munitions;2;0;0
600;metric point;abscisse;2;0;0
601;acceptance;acceptation;0;0;0
602;acces;accès, accessibilité;1;0;0
603;pipe fitting;accessoire de canalisation;1;0;0
604;cheer;acclamation;1;0;0
605;shoulder;accotement;0;1;1
606;verge;accotement;1;0;0
607;provided shoulder / berm;accotement (aménagé);1;0;0
608;stabilised shoulder / berm;accotement (stabilisé);1;0;0
609;hard shoulder;accotement stabilisé;1;0;0
610;"Acknowledge(to)
completion";"Accuser de réception
achèvement des travaux";4;0;0
611;steel;acier;1;1;1
612;Reinforcement bar;Acier à armé;0;0;0
613;Reinforcement steel;Acier à armé;0;0;0
614;Structural steel interim payment;Acier de structure acompte;1;0;0
615;shares;actions;1;0;0
616;admixture;additif;0;0;0
617;suitable;adéquat;1;1;1
618;Bond;Adhérence;0;1;1
619;"Grip
farewell";"Adhérence
adieu";0;0;0
620;competitive tendering;adjudication;0;0;0
621;open tendering;adjudication ouverte;2;0;0
622;selective tendering;adjudication restreinte;2;0;0
623;admixture;adjuvant;0;0;0
624;venting, ventilation;aération;1;2;2
625;overhead line;aérien (ligne aérienne);0;1;1
626;flying club, aero-club;aéro-club;2;0;0
627;evaporative condenser;aérocondenseur;0;0;0
628;controlled aerodrome;aérodrome contrôlé;0;0;0
629;alternate aerodrome;aérodrome de dégagement;0;0;0
630;air terminal;aérogare;0;0;0
631;all-carrier air terminal;aérogare banalisée;1;0;0
632;A general ledger;Un grand livre de frais (comptabilité);0;0;0
633;The management;La direction / la gestion d’une entreprise / l’administration / les cadres supérieurs / les dirigeants;0;0;0
634;To convene;Se réunir / convoquer / organiser une réunion;1;0;0
635;To cancel;Annuler une réunion, un rendez-vous;0;0;0
636;To schedule an appointment;Fixer un rendez-vous;1;0;0
637;The workload;La charge / quantité de travail;0;1;0
638;The backlog;Le retard dans le travail;1;0;0
639;An invoice;Facture;0;0;0
640;A customer;Un client;1;0;0
641;The patrons;La clientèle / les clients;1;0;0
642;To make benefits / profits / money;Faire du profit;1;0;0
643;A department / a division (US);Un service / rayon (magasin);1;0;0
644;Small and medium companies;Petites et moyennes entreprises;2;0;0
645;To run a business;Diriger une société;0;0;0
646;Board members;Membres du conseil d’administration;0;0;0
647;A minutes of a meeting;Un compte-rendu / un procès-verbal d’une réunion;0;0;0
648;A board minutes;Un compte-rendu de la réunion du Conseil d’administration;1;0;0
649;A statement (of account);Un procès-verbal / un relevé de compte;1;0;0
650;To hold a conference; Tenir un congrès, une conférence;0;0;0
651;To attend a workshop;Assister à un atelier;1;0;0
652;Assets and liabilities;Crédit et débit;0;1;1
653;A memorandum / a memo;Une note interne de service;3;0;0
654;Office chores;Tâches de bureau;0;0;0
